,tweet_id,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
1692,680940246314430465,4196983835,4075,5621842,False,1193,False,3482
1693,680934982542561280,4196983835,4111,5621668,False,490,False,2243
1694,680913438424612864,4196983835,4075,5621842,False,694,False,2581
1695,680889648562991104,4196983835,4075,5621842,False,410,False,1913
1696,680836378243002368,4196983835,4075,5621842,False,1489,False,3722
1697,680805554198020098,4196983835,4075,5621842,False,742,False,2337
1698,680801747103793152,4196983835,4075,5621842,False,914,False,2562
1699,680798457301471234,4196983835,4075,5621842,False,1165,False,3087
1700,680609293079592961,4196983835,4075,5621842,False,798,False,2850
1701,680583894916304897,4196983835,4075,5621842,False,1492,False,3888
1702,680497766108381184,4196983835,4075,5621842,False,2137,False,4583
1703,680494726643068929,4196983835,4075,5621842,False,535,False,1851
1704,680473011644985345,4196983835,4075,5621842,False,832,False,2737
1705,680440374763077632,4196983835,4075,5621842,False,555,False,1561
1706,680221482581123072,4196983835,4075,5621842,False,324,False,1571
1707,680206703334408192,4196983835,4075,5621842,False,1304,False,3065
1708,680191257256136705,4196983835,4075,5621842,False,569,False,2309
1709,680176173301628928,4196983835,4075,5621842,False,1737,False,4206
1710,680161097740095489,4196983835,4075,5621842,False,815,False,2495
1711,680145970311643136,4196983835,4075,5621842,False,1942,False,3895
1712,680130881361686529,4196983835,4075,5621842,False,1060,False,2481
1713,680115823365742593,4196983835,4075,5621842,False,1015,False,2927
1714,680100725817409536,4196983835,4075,5621842,False,1520,False,3834
1715,680085611152338944,4196983835,4075,5621842,False,9871,False,13792
1716,680070545539371008,4196983835,4075,5621842,False,971,False,2776
1717,680055455951884288,4196983835,4075,5621842,False,7929,False,18023
1718,679877062409191424,4196983835,4075,5621842,False,715,False,2124
1719,679872969355714560,4196983835,4075,5621842,False,737,False,2333
1720,679862121895714818,4196983835,4075,5621842,False,689,False,2648
1721,679854723806179328,4196983835,4075,5621842,False,1375,False,3104
1722,679844490799091713,4196983835,4075,5621842,False,871,False,2564
1723,679828447187857408,4196983835,4075,5621842,False,15567,False,39161
1724,679777920601223168,4196983835,4075,5621842,False,1255,False,3342
1725,679736210798047232,4196983835,4075,5621842,False,897,False,2265
1726,679729593985699840,4196983835,4075,5621842,False,919,False,2330
1727,679722016581222400,4196983835,4075,5621842,False,528,False,1789
1728,679530280114372609,4196983835,4075,5621842,False,2306,False,5135
1729,679527802031484928,4196983835,4075,5621843,False,809,False,2860
1730,679511351870550016,4196983835,4075,5621843,False,1435,False,3644
1731,679503373272485890,4196983835,4075,5621843,False,1652,False,3425
1732,679475951516934144,4196983835,4075,5621843,False,713,False,2264
1733,679462823135686656,4196983835,4075,5621843,False,20922,False,34326
1734,679405845277462528,4196983835,4075,5621843,False,1344,False,2569
1735,679158373988876288,4196983835,4075,5621844,False,9022,False,23218
1736,679148763231985668,4196983835,4075,5621844,False,1143,False,2989
1737,679132435750195208,4196983835,4075,5621844,False,1293,False,3205
1738,679111216690831360,4196983835,4075,5621844,False,2850,False,6424
