,tweet_id,timestamp,name,rating,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
98,869596645499047938,2017-05-30 16:49:31,Scout,1.0909090909090908,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,Toy terrier,0.00805373,True,Muzzle,0.00629563,False,4196983835,4021,5621583,False,3257,False,16280
99,869227993411051520,2017-05-29 16:24:37,Gizmo,1.1818181818181819,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,4196983835,4021,5621583,False,3945,False,20851
100,868880397819494401,2017-05-28 17:23:24,Walter,1.2727272727272727,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French bulldog,0.0999839,True,Printer,0.0771299,False,4196983835,4021,5621583,False,15061,False,66890
101,868622495443632128,2017-05-28 00:18:35,None,1.1818181818181819,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador retriever,0.868107,True,Great pyrenees,0.060973,True,Saint bernard,0.0334889,True,4196983835,4021,5621583,False,6163,False,27952
102,868552278524837888,2017-05-27 19:39:34,Cooper,1.0909090909090908,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian greyhound,0.275935,True,American staffordshire terrier,0.0949906,True,4196983835,4021,5621583,False,2187,False,10400
103,867900495410671616,2017-05-26 00:29:37,None,1.0909090909090908,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador retriever,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True,4196983835,4021,5621583,False,4359,False,24696
104,867774946302451713,2017-05-25 16:10:44,Harold,1.1818181818181819,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border collie,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True,4196983835,4021,5621583,False,7643,False,34754
105,867421006826221569,2017-05-24 16:44:18,Shikha,1.0909090909090908,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo dog,0.6164569999999999,True,Siberian husky,0.38133,True,Malamute,0.00167022,True,4196983835,4021,5621583,False,2637,False,16545
106,867051520902168576,2017-05-23 16:16:06,None,1.1818181818181819,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,4196983835,4021,5621583,False,8258,False,33019
107,866686824827068416,2017-05-22 16:06:55,Lili,1.0909090909090908,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat-coated retriever,0.51473,True,Groenendael,0.30640700000000004,True,Curly-coated retriever,0.0613141,True,4196983835,4021,5621583,False,3653,False,19843
108,866450705531457537,2017-05-22 00:28:40,Jamesy,1.1818181818181819,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French bulldog,0.905334,True,Boston bull,0.0780597,True,Pug,0.00177092,True,4196983835,4021,5621583,False,36853,False,124650
109,866334964761202691,2017-05-21 16:48:45,Coco,1.0909090909090908,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,Keeshond,0.00332813,True,4196983835,4021,5621583,False,15202,False,54003
110,865718153858494464,2017-05-19 23:57:46,Boomer,1.1818181818181819,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden retriever,0.673664,True,Kuvasz,0.157523,True,Labrador retriever,0.126073,True,4196983835,4021,5621583,False,5884,False,26301
111,865359393868664832,2017-05-19 00:12:11,Sammy,1.1818181818181819,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake bay retriever,0.832435,True,Labrador retriever,0.163551,True,Weimaraner,0.00277025,True,4196983835,4021,5621583,False,5257,False,27200
112,865006731092295680,2017-05-18 00:50:50,Nelly,1.1818181818181819,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,Basenji,0.000134952,True,4196983835,4021,5621583,False,8071,False,28768
113,864873206498414592,2017-05-17 16:00:15,None,1.2727272727272727,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,Lakeside,0.114182,False,Wreck,0.0559265,False,4196983835,4021,5621583,False,9196,False,33258
114,864279568663928832,2017-05-16 00:41:21,Meatball,1.0909090909090908,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull mastiff,0.668613,True,French bulldog,0.180562,True,Staffordshire bullterrier,0.0522374,True,4196983835,4021,5621583,False,3216,False,15020
115,864197398364647424,2017-05-15 19:14:50,Paisley,1.1818181818181819,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden retriever,0.945905,True,Labrador retriever,0.0212636,True,Tibetan mastiff,0.0204928,True,4196983835,4021,5621583,False,9428,False,31054
116,863907417377173506,2017-05-15 00:02:33,Albus,1.1818181818181819,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.35882800000000004,False,Meerkat,0.174703,False,Weasel,0.123485,False,4196983835,4021,5621583,False,4357,False,21219
117,863553081350529029,2017-05-14 00:34:33,Neptune,1.1818181818181819,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo dog,0.41333,True,Malamute,0.347646,True,Siberian husky,0.149536,True,4196983835,4021,5621583,False,4393,False,15735
118,863432100342583297,2017-05-13 16:33:49,Belle,1.0909090909090908,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire bullterrier,0.690517,True,French bulldog,0.10336,True,Beagle,0.07948939999999999,True,4196983835,4021,5621582,False,5561,False,24511
119,863079547188785154,2017-05-12 17:12:53,None,1.2727272727272727,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland terrier,0.275242,True,Airedale,0.190569,True,Teddy,0.102595,False,4196983835,4021,5621582,False,1163,False,9016
120,863062471531167744,2017-05-12 16:05:02,Quinn,1.1818181818181819,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French bulldog,0.935804,True,Pug,0.0595762,True,Boxer,0.00141218,True,4196983835,4021,5621582,False,2621,False,8826
121,862831371563274240,2017-05-12 00:46:44,Zooey,1.1818181818181819,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian terrier,0.207281,True,Irish terrier,0.156296,True,German shepherd,0.123536,True,4196983835,4021,5621582,False,5352,False,19781
122,862722525377298433,2017-05-11 17:34:13,Dave,1.0,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,Beagle,0.24203400000000005,True,Boxer,0.0776925,True,4196983835,4021,5621582,False,3735,False,17586
123,862457590147678208,2017-05-11 00:01:27,Jersey,1.1818181818181819,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home theater,0.496348,False,Studio couch,0.167256,False,Barber chair,0.052625,False,4196983835,4021,5621582,False,5261,False,21212
124,862096992088072192,2017-05-10 00:08:34,None,1.1818181818181819,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,4196983835,4021,5621582,False,24651,False,77111
125,861383897657036800,2017-05-08 00:54:59,Hobbes,1.1818181818181819,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French bulldog,0.0633086,True,4196983835,4021,5621582,False,11317,False,37269
126,861288531465048066,2017-05-07 18:36:02,None,1.1818181818181819,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.14471199999999998,False,Oxygen mask,0.106684,False,Bouvier des flandres,0.0826102,True,4196983835,4021,5621582,False,4415,False,17779
127,861005113778896900,2017-05-06 23:49:50,Burt,1.0909090909090908,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German shepherd,0.507951,True,Pembroke,0.136113,True,Muzzle,0.07576419999999999,False,4196983835,4021,5621582,False,4033,False,17297
128,860563773140209665,2017-05-05 18:36:06,Lorenzo,1.1818181818181819,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,Beagle,0.0458957,True,4196983835,4021,5621582,False,2288,False,7769
129,860524505164394496,2017-05-05 16:00:04,Carl,1.1818181818181819,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington terrier,0.286558,True,Toy poodle,0.235193,True,Lakeland terrier,0.08795069999999999,True,4196983835,4021,5621582,False,5587,False,24417
130,860276583193509888,2017-05-04 23:34:55,Jordy,1.0909090909090908,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,Dock,0.159842,False,Canoe,0.07079450000000001,False,4196983835,4021,5621582,False,3683,False,18928
131,860184849394610176,2017-05-04 17:30:24,None,1.2727272727272727,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,Gorilla,0.104293,False,Orangutan,0.0599075,False,4196983835,4021,5621582,False,6201,False,17267
132,859924526012018688,2017-05-04 00:15:58,Milky,1.0909090909090908,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French bulldog,0.254587,True,Staffordshire bullterrier,0.192558,True,Hog,0.10027,False,4196983835,4021,5621582,False,4273,False,19790
133,859851578198683649,2017-05-03 19:26:06,Trooper,1.1818181818181819,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador retriever,0.899086,True,Golden retriever,0.0470908,True,Kuvasz,0.0232063,True,4196983835,4021,5621582,False,3720,False,15929
134,859607811541651456,2017-05-03 03:17:27,None,1.1818181818181819,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden retriever,0.8955290000000001,True,Irish setter,0.0240993,True,Labrador retriever,0.0192854,True,4196983835,4021,5621582,False,1672,False,19258
135,859196978902773760,2017-05-02 00:04:57,None,1.0909090909090908,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.224218,False,Malamute,0.216163,True,Persian cat,0.128383,False,4196983835,4021,5621582,False,32204,False,93409
136,859074603037188101,2017-05-01 15:58:40,None,1.1818181818181819,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.190292,False,Projectile,0.149064,False,Fountain,0.0660466,False,4196983835,4021,5621582,False,14480,False,35151
137,858843525470990336,2017-05-01 00:40:27,None,1.1818181818181819,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden retriever,0.57812,True,Labrador retriever,0.286059,True,Bloodhound,0.0269173,True,4196983835,4021,5621583,False,3699,False,16117
138,858471635011153920,2017-04-30 00:02:42,Sophie,1.1818181818181819,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,Basenji,0.00342373,True,4196983835,4021,5621584,False,5163,False,22331
139,858107933456039936,2017-04-28 23:57:28,Wyatt,1.0909090909090908,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden retriever,0.863874,True,Labrador retriever,0.01592,True,Doormat,0.0106153,False,4196983835,4021,5621584,False,3101,False,16334
140,857989990357356544,2017-04-28 16:08:49,Rosie,1.0909090909090908,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French bulldog,0.43258,True,English springer,0.325898,True,Lakeland terrier,0.0426179,True,4196983835,4021,5621584,False,2755,False,16744
141,857746408056729600,2017-04-28 00:00:54,Thor,1.1818181818181819,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador retriever,0.919832,True,Beagle,0.043513,True,Golden retriever,0.0233588,True,4196983835,4021,5621584,False,11310,False,35586
142,857393404942143489,2017-04-27 00:38:11,None,1.1818181818181819,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,Siberian husky,0.0736435,True,Eskimo dog,0.0721286,True,4196983835,4021,5621584,False,1745,False,6149
143,857263160327368704,2017-04-26 16:00:39,Oscar,1.1818181818181819,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,Keeshond,0.000311261,True,4196983835,4021,5621584,False,4839,False,20779
144,857029823797047296,2017-04-26 00:33:27,Zeke,1.0909090909090908,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden retriever,0.968623,True,Labrador retriever,0.0103252,True,Saluki,0.00414842,True,4196983835,4021,5621584,False,4283,False,19680
145,856543823941562368,2017-04-24 16:22:16,Callie,1.0909090909090908,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston bull,0.30691,True,Siamese cat,0.191218,False,Chihuahua,0.189288,True,4196983835,4021,5621584,False,3083,False,16949
146,856526610513747968,2017-04-24 15:13:52,None,1.2727272727272727,None,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old english sheepdog,0.798481,True,Tibetan terrier,0.0606024,True,Standard poodle,0.0407219,True,4196983835,4021,5621584,False,2021,False,12313
147,856282028240666624,2017-04-23 23:01:59,Cermet,1.2727272727272727,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,4196983835,4021,5621584,False,6736,False,28774
148,855851453814013952,2017-04-22 18:31:02,None,1.1818181818181819,doggo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-coated retriever,0.321676,True,Labrador retriever,0.115138,True,Groenendael,0.0960997,True,4196983835,4021,5621584,False,18907,False,47313
149,855459453768019968,2017-04-21 16:33:22,None,1.0909090909090908,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim spaniel,0.389513,True,Pekinese,0.18822,True,Japanese spaniel,0.0826282,True,4196983835,4021,5621584,False,8851,False,31300
150,854732716440526848,2017-04-19 16:25:34,Marlee,1.0909090909090908,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,Chow,0.0284106,True,4196983835,4021,5621584,False,6568,False,23906
151,854482394044301312,2017-04-18 23:50:52,Arya,1.1818181818181819,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,Toy poodle,0.189158,True,Labrador retriever,0.14419500000000002,True,4196983835,4021,5621584,False,7441,False,30725
152,854365224396361728,2017-04-18 16:05:17,Einstein,1.1818181818181819,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,4196983835,4021,5621584,False,5068,False,19788
153,854120357044912130,2017-04-17 23:52:16,None,1.2727272727272727,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-and-tan coonhound,0.8548610000000001,True,Doberman,0.0507918,True,Bluetick,0.0217617,True,4196983835,4021,5621584,False,8135,False,33486
154,854010172552949760,2017-04-17 16:34:26,None,1.0,doggo,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English springer,0.354733,True,Collie,0.177538,True,Border collie,0.131706,True,4196983835,4021,5621584,False,3388,False,16965
155,853760880890318849,2017-04-17 00:03:50,Alice,1.0909090909090908,None,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,4196983835,4021,5621584,False,6279,False,30067
156,853639147608842240,2017-04-16 16:00:07,None,1.1818181818181819,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German shepherd,0.509879,True,Malinois,0.237311,True,Kelpie,0.0469162,True,4196983835,4021,5621584,False,11045,False,36688
157,853299958564483072,2017-04-15 17:32:18,Rumpole,1.1818181818181819,None,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.65228,False,Beach wagon,0.112846,False,Convertible,0.0862523,False,4196983835,4021,5621584,False,3863,False,16319
158,852912242202992640,2017-04-14 15:51:39,Benny,1.0909090909090908,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great dane,0.7837649999999999,True,Rhodesian ridgeback,0.114147,True,English foxhound,0.0464395,True,4196983835,4021,5621584,False,2002,False,9508
159,852672615818899456,2017-04-13 23:59:28,Aspen,1.0909090909090908,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden retriever,0.7112350000000001,True,Otterhound,0.0682347,True,Sussex spaniel,0.0465617,True,4196983835,4021,5621584,False,2336,False,15724
160,852553447878664193,2017-04-13 16:05:56,Jarod,1.1818181818181819,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.186498,True,Brabancon griffon,0.13902799999999998,True,Rottweiler,0.12594,True,4196983835,4021,5621584,False,3818,False,17276
161,852311364735569921,2017-04-13 00:03:59,Wiggles,1.1818181818181819,None,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.971581,False,Dumbbell,0.028417900000000006,False,Go-kart,5.59504e-07,False,4196983835,4021,5621585,False,10778,False,34904
162,852226086759018497,2017-04-12 18:25:07,General,1.2727272727272727,None,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.352793,False,Dishwasher,0.110723,False,File,0.094112,False,4196983835,4021,5621585,False,7433,False,21092
163,852189679701164033,2017-04-12 16:00:27,Sailor,1.0909090909090908,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.42315,False,Bernese mountain dog,0.415374,True,Entlebucher,0.0673454,True,4196983835,4021,5621585,False,1717,False,12084
164,851591660324737024,2017-04-11 00:24:08,None,1.0,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French bulldog,0.07655880000000001,True,4196983835,4021,5621585,False,3771,False,17105
165,851464819735769094,2017-04-10 16:00:07,Iggy,1.2727272727272727,None,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web site,0.919649,False,Menu,0.0263061,False,Crossword puzzle,0.00348151,False,4196983835,4021,5621585,False,7711,False,25647
166,851224888060895234,2017-04-10 00:06:42,Snoop,1.1818181818181819,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car mirror,0.971512,False,Seat belt,0.00706346,False,Standard poodle,0.00568265,True,4196983835,4021,5621585,False,6243,False,21845
167,850753642995093505,2017-04-08 16:54:09,Kyle,1.0,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,Bull mastiff,0.000995901,True,French bulldog,0.00088338,True,4196983835,4021,5621585,False,10168,False,32915
168,850380195714523136,2017-04-07 16:10:12,Leo,1.1818181818181819,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire terrier,0.249012,True,Maltese dog,0.166364,True,Shih-tzu,0.142254,True,4196983835,4021,5621585,False,2858,False,13822
169,850145622816686080,2017-04-07 00:38:06,Riley,1.0,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis ball,0.7147979999999999,False,Kelpie,0.10539,True,Malinois,0.058552699999999985,True,4196983835,4021,5621586,False,4172,False,17309
170,850019790995546112,2017-04-06 16:18:05,Boomer,1.0909090909090908,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.052335300000000015,True,4196983835,4021,5621586,False,5364,False,21681
171,849776966551130114,2017-04-06 00:13:11,None,1.0909090909090908,None,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,Toy terrier,0.136852,True,Bonnet,0.103111,False,4196983835,4021,5621586,False,8335,False,32317
172,849412302885593088,2017-04-05 00:04:08,Noosh,1.0909090909090908,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,Crossword puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,4196983835,4021,5621586,False,3431,False,16842
173,849336543269576704,2017-04-04 19:03:06,None,1.0,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False,4196983835,4021,5621586,False,2068,False,12111
174,849051919805034497,2017-04-04 00:12:06,Kevin,1.1818181818181819,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.997509,False,American black bear,0.00141312,False,Sundial,0.000681115,False,4196983835,4021,5621586,False,9289,False,44387
